timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s
2025-09-12T08:49:13Z,5236.0,5236.375,17,1537.83362,1524.81651,1537.83357,0.0003600000000005821,3.001225741114069e-07,-0.0007200000000011642,1524.81643,0.000279999999975189,2.354214040443826e-07,-0.00032000000010157237
2025-09-12T08:49:13Z,5236.0,5236.5,18,1537.83344,1524.81643,1537.83344,0.00023000000010142685,1.9174497798875683e-07,-0.0007200000000011642,1524.81643,0.000279999999975189,2.354214040443826e-07,-0.0003600000000005821
2025-09-12T08:49:14Z,5236.0,5236.625,19,1537.83339,1524.81624,1537.83339,0.00018000000000029104,1.5006128705570345e-07,-0.0006800000001021544,1524.81634,0.00018999999997504347,1.5975023845186058e-07,-0.0003600000000005821
2025-09-12T08:49:14Z,5236.0,5236.75,20,1537.83324,1524.81634,1537.83327,6.000000007588824e-05,5.0020429081752975e-08,-0.0004799999996976112,1524.81634,0.00018999999997504347,1.5975023845186058e-07,-0.0003999999998995918
2025-09-12T08:49:14Z,5236.0,5236.875,21,1537.83324,1524.81624,1537.83327,6.000000007588824e-05,5.0020429081752975e-08,-0.00012000000060652383,1524.81624,9.000000000014552e-05,7.567116559252204e-08,-0.00028000000020256266
2025-09-12T08:49:14Z,5237.0,5237.0,22,1537.83327,1524.8164,1537.83324,2.999999992425728e-05,2.5010214446098748e-08,-0.00011294117704154297,1524.81627,0.0001199999999244028,1.0089488739297149e-07,-2.9999999923766138e-05
2025-09-12T08:49:14Z,5237.0,5237.111111111111,23,1537.83331,1524.81605,1537.83324,2.999999992425728e-05,2.5010214446098748e-08,-0.0002699999993178244,1524.81624,9.000000000014552e-05,7.567116559252204e-08,-0.0005399999996588303
2025-09-12T08:49:14Z,5237.0,5237.222222222223,24,1537.83316,1524.81627,1537.83318,-2.999999992425728e-05,-2.5010214446098748e-08,-0.00036000000011361406,1524.81615,0.0,0.0,-0.000630000000455725
2025-09-12T08:49:14Z,5237.0,5237.333333333333,25,1537.83318,1524.8161,1537.83316,-5.000000010113581e-05,-4.168369093305339e-08,-9.000000079689471e-05,1524.8161,-5.000000010113581e-05,-4.2039536525256105e-08,-3.683453549647691e-15
2025-09-12T08:49:14Z,5237.0,5237.444444444444,26,1537.83302,1524.81615,1537.83316,-5.000000010113581e-05,-4.168369093305339e-08,-0.00031499999920412845,1524.81615,0.0,0.0,0.0
